DATE,OPEN,HIGH,LOW,CLOSE,VOL
2018-05-30,60.2722,61.0648,60.0357,60.7095,1788005.4140377
2018-05-31,60.6695,60.8452,59.8959,59.9658,2592306.5175611
2018-06-01,60.4938,61.2325,60.4659,60.7963,2352311.1762056
2018-06-04,61.1736,61.5011,60.7763,61.3763,2021970.0924376
2018-06-05,61.4532,61.8514,61.0948,61.511,1951200.9638923
2018-06-06,61.7347,63.1312,61.0648,63.1312,3281361.8523554
2018-06-07,63.3408,64.0006,62.7519,63.1681,3074375.8756266
2018-06-08,63.2819,64.2722,63.0922,63.6533,3979653.5181216
2018-06-11,63.6053,64.6395,63.5175,64.0396,3424982.7918853
2018-06-12,63.8858,64.4478,63.5564,64.2232,2072464.3725509
2018-06-13,64.4948,64.5706,63.8858,64.1643,4499963.490308
2018-06-14,64.35,64.35,63.6333,64.2143,3601756.3493315
2018-06-15,64.0206,64.1444,63.1312,64.0396,4247505.1127677
2018-06-18,63.4087,63.4676,62.4883,62.9156,2646801.8720673
2018-06-19,62.1898,62.4125,61.2026,61.511,4772245.9192154
2018-06-20,61.531,61.56,60.6506,60.8063,5103424.4837527
2018-06-21,60.8263,61.2226,60.3022,61.0449,4460390.5204178
2018-06-22,61.5709,61.6768,60.7484,60.8063,3740096.9525758
2018-06-25,60.4849,60.7095,58.8787,59.266,2506011.9381043
2018-06-26,59.295,60.3501,59.0893,60.0227,3774960.5957958
2018-06-27,60.2922,61.0069,59.1672,59.2071,2091955.8358614
2018-06-28,59.1971,59.6893,58.5104,59.3549,1615123.7379176
2018-06-29,59.7282,60.4889,59.6204,59.8859,2006187.1863135
2018-07-02,59.5625,59.6793,59.0125,59.6693,1572476.3320454
2018-07-03,60.1175,60.2732,59.274,59.4597,890429.38895191
2018-07-05,59.6793,60.0796,59.1263,59.9937,2315270.6840483
2018-07-06,60.1075,60.5737,59.847,60.4669,2338066.9907293
2018-07-09,60.6037,61.4621,60.6037,61.2735,1554018.6966702
2018-07-10,61.515,61.8744,61.2256,61.8065,1982367.0694097
2018-07-11,60.7594,61.4272,60.7594,61.0179,1834149.0015901
2018-07-12,61.4771,61.9143,61.4372,61.5949,1800812.0577629
2018-07-13,61.6618,61.9613,61.3603,61.525,992695.20752879
2018-07-16,61.3803,61.3803,60.7983,60.8852,957273.57771971
2018-07-17,60.6915,61.4072,60.3321,61.1966,1514133.1741484
2018-07-18,61.1866,61.3803,60.9151,61.1477,1238519.8558178
2018-07-19,61.7496,62.7588,61.545,62.2747,1778741.0334705
2018-07-20,61.9613,62.4474,61.8165,61.9802,1669028.0473832
2018-07-23,61.8365,62.128,61.515,61.8564,1460241.8877091
2018-07-24,62.0681,63.4376,61.8265,62.8936,2528373.4760607
2018-07-25,63.234,64.1074,62.9435,64.0296,3012660.7556849
2018-07-26,64.0675,64.8761,63.8958,64.7972,2661340.5782926
2018-07-27,64.6984,64.8172,63.4466,63.8259,2718436.530977
2018-07-30,63.9417,64.1364,62.6231,62.7399,1649478.48134
2018-07-31,63.0304,64.7333,62.646,64.1074,2615797.051722
2018-08-01,63.9138,64.2342,62.7399,63.0803,2759928.894592
2018-08-02,62.8547,63.4766,62.6131,63.3787,2331403.2083404
2018-08-03,63.5844,63.8659,63.0603,63.807,1913285.9254293
2018-08-06,63.777,64.7084,63.4177,64.5626,2959673.0669176
2018-08-07,64.8761,65.9522,64.6804,65.6797,2914307.8556304
2018-08-08,65.7575,66.1558,65.3712,65.4101,1732695.6195011
2018-08-09,65.506,65.6407,64.6615,64.7383,1779849.9942499
2018-08-10,64.8671,64.914,64.0006,64.3221,2231540.6390045
2018-08-13,64.4958,65.0298,63.7481,64.0106,3079401.7620134
2018-08-14,64.1164,65.2914,64.1164,64.7972,3203847.7979495
2018-08-15,64.0106,64.4488,62.3406,62.8367,6254449.63815
2018-08-16,63.1392,63.7481,62.9136,63.5844,3244458.60286
2018-08-17,63.5644,63.5644,62.3995,62.7688,2523018.0069309
2018-08-20,62.681,63.205,62.5732,62.5831,1668753.5620593
2018-08-21,62.8467,63.4865,62.7299,63.0304,3072690.8963755
2018-08-22,62.8467,63.9417,62.661,63.7291,2642882.9429174
2018-08-23,63.7681,64.0595,63.6133,63.7681,2356655.8581389
2018-08-24,63.816,64.3221,63.6712,64.0496,1961585.3247226
2018-08-27,64.3899,64.4099,63.9328,64.1454,1193697.6045508
2018-08-28,64.4688,65.3313,64.4099,64.7383,2353165.6870862
2018-08-29,64.7383,65.3113,64.4588,65.0488,1907953.4970384
2018-08-30,65.0398,65.6697,64.905,65.2914,2314420.1802527
2018-08-31,65.1746,65.5739,65.0877,65.5649,1630098.2146388
2018-09-04,65.3712,65.5838,64.8951,65.3013,1780072.3874686
2018-09-05,65.3113,65.4281,64.8072,64.9999,1915652.1091338
2018-09-06,65.0398,65.5739,64.8761,65.3912,1062630.8623898
2018-09-07,65.1845,65.8464,65.0677,65.4281,1633285.8507725
2018-09-10,65.8364,66.4084,65.7376,65.9432,2127967.5089397
2018-09-11,65.7176,66.07,65.515,65.6407,1727315.10609
2018-09-12,65.6218,66.0161,65.2814,65.9232,1159331.8416446
2018-09-13,66.1079,67.6222,66.0011,67.3008,2570238.4985825
2018-09-14,67.2539,67.3787,66.5541,66.8356,1505100.2027412
2018-09-17,67.6023,67.6222,66.9794,67.0582,1871361.7984033
2018-09-18,67.0782,67.2439,66.4084,66.9115,1834075.8722885
2018-09-19,67.0193,67.6023,66.8606,67.5264,1219063.4545012
2018-09-20,67.6921,69.0796,67.6622,69.0497,2951995.4920186
2018-09-21,69.3392,69.3691,68.4937,68.6504,3213699.2164721
2018-09-24,68.6115,68.6115,67.6622,67.9027,2403907.4046995
2018-09-25,68.1173,68.7622,67.8628,68.323,2153162.0560055
2018-09-26,68.5037,68.9139,68.0006,68.2731,1885609.9909646
2018-09-27,68.5126,68.7772,68.0485,68.7283,1629335.8667137
2018-09-28,68.6215,68.9179,68.3978,68.4757,2315851.7113762
2018-10-01,68.7592,69.6287,68.7243,69.3212,2916800.2625131
2018-10-02,69.3032,69.7814,69.0507,69.7315,2690610.3308241
2018-10-03,69.7315,70.4023,69.6526,70.1577,3292656.8232566
2018-10-04,69.9641,70.1677,68.5626,68.7392,3044715.4323056
2018-10-05,68.7492,69.2434,67.5613,68.3879,2443233.938861
2018-10-08,68.0575,68.1463,67.0932,67.6102,2240275.0825777
2018-10-09,67.4555,67.73,66.8416,67.5244,2240104.7814643
2018-10-10,67.5244,67.5244,64.7992,64.8591,3141056.7756798
2018-10-11,64.8292,65.1496,62.8627,63.1272,3725917.8822311
2018-10-12,64.3031,65.2075,63.5255,64.4399,3772069.4839535
2018-10-15,64.1264,64.5437,63.5834,63.8459,1647658.2629694
2018-10-16,64.4498,65.7316,64.1963,65.6258,1920495.6731522
2018-10-17,65.3443,65.6258,64.5057,65.3742,2046864.1081268
2018-10-18,65.2943,65.3742,63.4806,63.9607,2392377.0175533
2018-10-19,64.0206,64.4399,62.4923,62.7169,2485892.3642169
2018-10-22,62.9315,63.0783,61.8115,62.5322,2290201.3583894
2018-10-23,61.1118,61.4122,59.7092,61.0219,4337699.5877207
2018-10-24,61.2096,62.0251,59.3539,59.4687,3578544.3075796
2018-10-25,59.819,61.1806,59.4108,60.9081,3411019.1023604
2018-10-26,60.1385,61.3943,59.4687,61.0219,3207148.634235
2018-10-29,61.9203,62.4254,59.4687,60.392,3001482.9920205
2018-10-30,60.6546,61.9862,60.0047,61.9103,3162712.0649013
2018-10-31,62.6001,64.1863,62.4444,63.0284,3927780.8007613
2018-11-01,63.2999,63.5634,62.8297,63.4456,1935051.4094888
2018-11-02,64.0106,64.7992,63.6562,64.1364,2335619.6635531
2018-11-05,64.2352,64.5836,63.4556,64.1164,2414350.8700339
2018-11-06,64.2452,64.6136,63.8858,64.1863,2351181.1782298
2018-11-07,64.7004,66.5202,64.4738,66.4034,2776093.4755643
2018-11-08,66.1428,66.5002,65.5489,65.9462,2512933.1757058
2018-11-09,65.7615,65.9172,64.8871,65.4401,2645461.502128
2018-11-12,64.362,64.4498,62.6979,62.7469,3083806.5502221
2018-11-13,62.8347,63.6902,62.2018,62.5901,2278404.5000893
2018-11-14,62.8816,63.0783,61.56,61.7446,4988180.718566
2018-11-15,61.5999,63.1841,60.8402,62.9595,3953585.4265214
2018-11-16,62.6291,63.816,62.6291,63.223,3046127.9297753
2018-11-19,62.9116,63.1931,60.7045,60.9081,3486861.2005415
2018-11-20,64.4498,66.5721,63.1651,65.6827,8416155.8011903
2018-11-21,65.8204,66.8047,65.3642,65.8803,3656980.9933114
2018-11-23,65.2165,66.7458,65.2165,66.3555,1412681.7956019
2018-11-26,67.0652,67.4156,66.5302,67.3667,2473518.4856739
2018-11-27,66.9963,67.6302,66.8316,67.4755,2604391.8859827
2018-11-28,67.9217,69.5398,67.5434,69.5358,2735724.0975263
2018-11-29,69.2933,70.2176,69.2933,69.6227,2699209.5352779
2018-11-30,69.6826,70.6718,69.4001,70.3823,2343182.0347578
2018-12-03,71.3376,72.7551,71.2009,72.6413,4384430.2132286
2018-12-04,72.6713,73.0726,70.6568,70.9264,4382972.6360524
2018-12-06,69.9551,69.9741,67.9996,69.9551,3603901.1415886
2018-12-07,69.7614,70.1288,67.754,68.3419,2245558.4241771
2018-12-10,68.5126,68.7882,66.7068,68.6704,2412759.0555096
2018-12-11,69.8113,70.4702,68.7782,69.1196,3007795.1526989
2018-12-12,70.2076,71.0531,69.6526,69.8014,2922318.0185862
2018-12-13,70.1777,70.7058,68.9718,69.2054,2262226.8960907
2018-12-14,68.5037,68.6893,67.2509,67.4755,2038139.6822661
2018-12-17,67.2319,67.73,65.5689,66.0061,2304360.393309
2018-12-18,66.5891,67.1531,65.5589,66.1428,2171009.6126863
2018-12-19,66.4134,67.212,64.0206,65.0118,2924997.7566936
2018-12-20,64.5247,64.6535,62.8347,63.4167,3646972.2967017
2018-12-21,63.4456,64.4299,61.5001,61.5699,4813988.7256442
2018-12-24,61.2196,61.9004,60.5278,60.966,1715123.5499154
2018-12-26,61.2196,63.797,61.0519,63.7581,1749331.0329633
2018-12-27,62.7469,64.6914,62.2607,64.6724,1701289.0888825
2018-12-28,65.3163,65.4521,64.0765,64.3221,1976858.3292779
2018-12-31,64.6914,65.8044,64.6914,65.7845,1612188.5481401
2019-01-02,64.8491,64.917,63.6782,64.0575,2167140.7720991
2019-01-03,63.9028,64.1454,60.4589,61.6987,5521081.9536577
2019-01-04,62.4973,64.3121,62.4973,63.8339,3203228.7033138
2019-01-07,64.0086,65.7495,63.9787,65.1885,3317468.6937029
2019-01-08,65.9103,66.5152,65.0428,66.1458,1618256.2766323
2019-01-09,66.5052,67.9297,66.3056,67.5314,2504508.2794504
2019-01-10,67.3347,68.2132,66.8945,68.1653,1108417.8193754
2019-01-11,67.5683,68.6604,67.2279,68.6304,1241636.3661924
2019-01-14,67.9876,68.5426,67.9397,68.0165,2238275.5471525
2019-01-15,68.8461,68.9918,67.8897,68.8461,1838738.1157097
2019-01-16,69.0617,69.3631,68.2371,68.292,1518033.0696445
2019-01-17,68.0255,69.47,68.0255,69.0617,1257068.6523772
2019-01-18,70.1418,70.5141,69.0906,70.1418,1591186.413777
2019-01-22,69.6646,69.7045,68.7193,69.5468,2022902.7414761
2019-01-23,70.1617,71.0392,68.9828,69.8712,2102524.5226027
2019-01-24,69.6846,70.4063,69.6167,70.3863,1548056.1541599
2019-01-25,70.9813,71.8977,70.7577,71.8198,2271704.6539352
2019-01-28,70.9513,71.4614,70.6119,71.4514,1773688.0992598
2019-01-29,71.8677,72.2221,71.3826,71.7329,1727434.3168693
2019-01-30,71.9076,73.7134,71.6531,73.5667,1722258.1647942
2019-01-31,73.3421,74.4152,72.814,74.1596,3026505.2344304
2019-02-01,74.2675,74.6877,73.7424,74.1497,1378151.7422099
2019-02-04,74.2864,74.3363,73.4469,74.1397,2303105.1739263
2019-02-05,73.9171,74.6088,73.9071,74.4152,1634132.3474831
2019-02-06,74.2175,74.7825,74.1097,74.4052,1543198.5653439
2019-02-07,73.8372,74.2275,73.0107,73.4569,1702943.0132247
2019-02-08,73.2043,73.9271,72.9019,73.9171,1351629.8482311
2019-02-11,74.1097,74.4951,73.8652,74.1886,1044149.1845045
2019-02-12,74.8923,75.3316,74.534,75.1569,2097608.8310539
2019-02-13,75.4484,75.5632,74.8364,75.3316,1411421.567363
2019-02-14,75.087,75.3595,74.6188,75.107,1659496.193891
2019-02-15,75.7009,76.3607,75.5432,76.3558,1968575.6845407
2019-02-19,76.0603,76.3757,75.4863,75.5931,3043578.4219311
2019-02-20,75.6031,76.8369,75.4084,76.6083,2129424.0843446
2019-02-21,75.7398,76.6273,74.5989,75.9575,3661796.5077346
2019-02-22,76.217,76.5105,75.8986,76.4715,2868938.6372582
2019-02-25,76.9387,77.8571,76.8918,77.369,1925885.2025046
2019-02-26,77.2432,77.3001,76.4715,76.5993,2043354.9034202
2019-02-27,76.3068,77.5736,76.3068,77.4468,1286358.4403338
2019-02-28,77.2132,77.7683,76.9287,77.4668,1803917.5486537
2019-03-01,78.0118,79.4213,78.0118,79.2217,1667320.0273933
2019-03-04,79.4762,79.7298,77.5546,78.1396,3285747.6069102
2019-03-05,78.0318,78.0418,77.3879,77.7583,1441454.6695909
2019-03-06,77.8381,77.9929,76.774,76.794,1795079.9226412
2019-03-07,76.7351,77.1354,76.0703,76.774,1864450.5785144
2019-03-08,76.237,76.2969,75.4763,76.0413,1521275.8031973
2019-03-11,76.3368,77.4967,76.3168,77.329,1241775.6123969
2019-03-12,77.6035,78.1396,77.1933,77.9439,1571303.2579057
2019-03-13,78.2274,78.7355,78.0318,78.1396,1568087.5721769
2019-03-14,78.0707,78.6657,78.0707,78.6088,1300781.9428648
2019-03-15,78.8503,79.4064,78.8164,79.0859,2049994.643299
2019-03-18,79.0859,79.2706,78.49,78.9581,1658907.152393
2019-03-19,79.2506,79.7398,79.018,79.1827,1202446.0729216
2019-03-20,79.2606,79.4213,78.2574,78.9092,1813376.2728444
2019-03-21,78.5489,80.2259,78.5489,79.9624,1011733.870232
2019-03-22,79.5152,79.6459,77.0086,77.0286,1472403.390746
2019-03-25,77.1254,77.8711,76.7051,77.5446,946519.56329621
2019-03-26,78.3921,79.028,78.1396,78.6467,1464540.4881647
2019-03-27,78.5,78.7645,76.9237,77.0385,1482974.0810298
2019-03-28,77.4169,77.8082,76.755,77.7193,1656772.3778483
2019-03-29,78.1695,78.6657,77.9639,78.3822,1625519.1182317
2019-04-01,79.1069,79.8965,79.1069,79.6938,1558364.3803749
2019-04-02,79.8386,79.8865,79.1748,79.2806,1231227.9628519
2019-04-03,79.6739,80.142,79.595,80.0632,2191196.3052478
2019-04-04,79.9654,80.172,78.5988,78.9791,2231200.0367778
2019-04-05,79.3295,80.0432,79.1947,79.605,1538092.5372567
2019-04-08,79.7038,79.8386,78.7405,79.8196,801705.51420147
2019-04-09,79.6938,79.8486,79.4083,79.5561,1284145.5276313
2019-04-10,79.585,80.3577,79.585,79.8096,1005918.5880961
2019-04-11,80.0043,80.0432,79.038,79.2237,1096587.902624
2019-04-12,79.5661,80.181,79.048,79.1258,1278571.6723679
2019-04-15,79.1458,79.2726,78.0747,78.5589,1665401.6354398
2019-04-16,78.9691,79.1069,75.4224,75.7748,3522245.7648142
2019-04-17,76.3617,76.5265,72.7541,73.7035,4576766.2871227
2019-04-18,73.9969,74.7855,73.5867,74.4272,2941549.0213704
2019-04-22,74.1896,74.9632,73.409,73.8382,2063286.1443117
2019-04-23,72.5804,75.0401,72.0733,73.8282,4715070.8266018
2019-04-24,74.1007,74.8754,73.7045,74.0558,1988174.3373755
2019-04-25,73.5367,75.2767,73.2233,74.9632,1516153.74677
2019-04-26,75.2188,75.6859,74.5549,75.647,1646627.440348
2019-04-29,75.6959,76.6432,75.5472,75.5572,2228731.6724052
2019-04-30,75.667,76.791,75.6071,76.7021,1766690.7270429
2019-05-01,76.6922,77.1134,75.5083,75.6959,1103845.7353672
2019-05-02,75.637,76.5464,75.3775,76.4107,968950.22346916
2019-05-03,76.781,77.7383,76.781,77.4748,1333738.213615
2019-05-06,75.8447,77.5916,75.4424,77.5327,1662388.3075044
2019-05-07,76.791,76.9657,74.2884,74.9153,1772751.4431363
2019-05-08,75.0221,75.5282,74.3872,74.8554,2296154.8849584
2019-05-09,73.938,75.2916,73.1375,75.2387,1757788.9876701
2019-05-10,74.8854,75.3725,72.3918,75.3356,2916577.8692945
2019-05-13,74.0169,74.1706,71.5513,72.1522,3630409.0107698
2019-05-14,72.7272,74.9153,72.6044,74.2694,2617664.3533415
2019-05-15,65.8174,68.301,64.7224,66.0929,14864115.589145
2019-05-16,66.053,67.8289,66.053,67.7141,4674706.4574201
2019-05-17,66.8726,68.2711,66.629,67.5294,4027942.8997024
2019-05-20,67.0862,68.3679,67.0682,67.3517,4124116.9472771
2019-05-21,67.7799,68.8281,66.6889,66.7568,4020268.3301171
2019-05-22,66.61,67.0682,65.9642,66.4134,5102238.3865867
2019-05-23,65.6407,66.2956,64.5177,66.1508,5484329.9716219
2019-05-24,66.5801,68.291,66.5262,66.7957,3943156.9877558
2019-05-28,66.8626,67.2828,65.4231,65.5449,3054646.9925287
2019-05-29,65.0648,66.4333,65.0648,65.7585,3809331.3675582
2019-05-30,66.044,66.3455,65.2015,65.3592,3016968.3720818
2019-05-31,64.7224,66.0141,64.5557,65.515,2895619.8128665
2019-06-03,65.505,66.5411,65.2894,65.4551,2620650.6334529
2019-06-04,66.1119,66.4423,64.8901,66.3934,4505959.0912698
2019-06-05,67.0393,67.4306,66.3355,66.7867,2342862.4697275
2019-06-06,66.9504,68.0794,66.9504,67.5763,2526832.7518703
2019-06-07,68.1044,68.6065,67.741,67.9287,1583774.3082605
2019-06-10,68.0844,68.9349,67.77,68.6803,1511726.9195937
2019-06-11,70.596,70.9364,68.2122,68.4837,1789214.5519426
2019-06-12,68.4747,68.6803,67.3517,68.6803,1583043.0152442
2019-06-13,68.9449,69.0916,68.291,68.6893,1931149.5104502
2019-06-14,68.6993,68.8371,68.1443,68.3679,1640269.1981918
2019-06-17,68.6404,68.9838,68.291,68.6803,1176102.4942263
2019-06-18,69.1785,70.566,68.9549,70.2635,2405478.1820275
2019-06-19,70.2446,71.0641,70.2446,70.9863,1961582.3194089
2019-06-20,71.5413,71.7389,70.7098,71.6391,2126503.921136
2019-06-21,71.4674,71.8557,70.8884,71.6591,3168708.6676343
2019-06-24,71.6491,71.9935,70.6059,71.4674,1280906.8011636
2019-06-25,71.5133,71.9446,70.7527,70.8485,1371762.4451449
2019-06-26,70.9763,71.5043,70.3903,70.4881,1620903.9580595
2019-06-27,70.8884,71.6012,70.547,71.5133,1514935.5929238
2019-06-28,71.5812,72.9897,71.4285,72.9608,3233780.7230519
2019-07-01,74.0289,74.3114,73.3621,74.2026,2814712.7592197
2019-07-02,74.2724,74.5949,73.6855,74.0389,1916848.2240124
2019-07-03,74.2814,75.3306,74.1237,75.2048,1177643.2184166
2019-07-05,74.7496,74.8794,73.7354,74.1736,1524844.112408
2019-07-08,73.959,74.4052,71.9715,72.3019,2264464.8530746
2019-07-09,71.9615,72.5405,71.5832,71.9226,2136619.80727
2019-07-10,72.0514,72.4008,71.6082,71.8437,1823144.5443528
2019-07-11,72.2341,72.244,69.992,70.2486,6701850.6983903
2019-07-12,69.7994,70.7667,69.3572,70.1587,2596426.8027334
2019-07-15,69.5418,69.5418,68.0385,69.0836,4039278.9432251
2019-07-16,68.5426,68.897,67.8878,68.4927,3132371.4188981
2019-07-17,68.8481,69.0936,68.1433,68.1433,2453317.7683148
2019-07-18,68.5526,69.1435,68.2122,68.6714,2770625.808054
2019-07-19,69.1136,69.1136,67.173,67.2708,2751662.2781949
2019-07-22,67.4785,68.0195,67.0363,67.6532,3169259.6418246
2019-07-23,67.9576,68.7103,67.721,68.4368,3374402.359444
2019-07-24,67.8079,68.1333,67.193,68.1333,3258160.8300872
2019-07-25,68.301,68.5526,68.0994,68.3969,1945141.2495702
2019-07-26,68.6714,68.7303,67.9077,68.0535,2443456.3320796
2019-07-29,68.0535,69.0337,67.9377,68.9069,2808458.7012741
2019-07-30,67.8079,68.7203,66.6849,68.6903,2932810.5707121
2019-07-31,68.7303,69.1855,67.4835,67.9676,3927758.7617937
2019-08-01,68.1832,69.2094,66.9624,67.769,2547101.5896747
2019-08-02,66.6649,67.6921,66.1508,66.6649,2863058.2399908
2019-08-05,65.4501,65.7725,64.2941,64.4918,3342639.1982586
2019-08-06,65.0288,66.2706,64.6665,66.2507,2487976.0484275
2019-08-07,65.479,66.8496,65.0977,66.5571,2219009.4823744
2019-08-08,67.0063,68.0634,66.6849,68.0435,2057046.1111636
2019-08-09,67.5084,67.5084,66.4094,67.212,1905851.7809452
2019-08-12,66.8017,66.9574,65.1177,65.2534,1891533.464396
2019-08-13,65.5189,67.3497,65.1177,66.2307,3237893.9958253
2019-08-14,65.1945,65.6258,63.9897,64.2262,3584243.3842498
2019-08-15,70.4432,71.138,67.9776,68.1433,6843338.8669181
2019-08-16,68.4468,69.6995,67.5274,69.6017,3438616.8986672
2019-08-19,70.4332,70.7766,70.011,70.2586,2094001.4527643
2019-08-20,69.9351,70.7567,69.6207,69.6397,2217365.5757448
2019-08-21,70.4632,70.8246,69.7145,70.6998,1937727.1405112
2019-08-22,70.9423,71.2578,69.7694,70.2486,1678917.5332136
2019-08-23,70.011,70.1787,67.8079,68.1034,3053538.0317493
2019-08-26,68.6514,69.1655,67.3597,68.1922,1866067.4373201
2019-08-27,68.5925,68.868,67.6781,68.0335,2075508.7553951
2019-08-28,67.8179,68.8021,67.3757,68.4837,1709538.6751682
2019-08-29,69.3372,69.8093,69.0138,69.2284,1645378.2315928
2019-08-30,69.9631,70.9423,69.3472,69.6297,2406447.8966024
2019-09-03,69.2284,69.5618,68.0345,68.9459,2275133.7169414
2019-09-04,69.464,69.7395,68.5027,69.3871,1859259.3998705
2019-09-05,70.1487,72.1792,70.1487,71.9915,3061533.1681362
2019-09-06,72.1602,72.823,72.1602,72.7352,3183785.3250236
2019-09-09,72.842,73.0376,72.1402,72.6383,3060675.6519418
2019-09-10,71.9715,73.4679,71.7639,73.2143,2898322.5917128
2019-09-11,73.6076,75.4074,73.5028,75.3875,2865139.9206589
2019-09-12,75.4074,76.4656,75.115,75.9595,4094933.3470735
2019-09-13,75.9784,76.4286,75.5731,76.2799,2730148.2387204
2019-09-16,75.7119,75.8207,74.8694,75.5432,2935569.4487487
2019-09-17,75.3485,75.3675,74.6937,74.8095,2780701.6233378
2019-09-18,74.7696,75.9595,74.1686,75.9595,2035763.480849
2019-09-19,75.9694,76.5245,75.7119,76.4476,1817131.9132797
2019-09-20,76.5933,77.1024,76.2899,76.3488,4713782.5487678
2019-09-23,75.8696,76.76,75.663,76.4386,2281082.2346542
2019-09-24,76.6612,76.76,74.0668,74.3902,4409295.1775514
2019-09-25,74.4701,74.9672,73.5926,74.7396,1850047.1114086
2019-09-26,74.8594,75.3585,74.509,74.9283,1356830.0428163
2019-09-27,75.4174,75.7019,74.3413,74.7995,1674660.0053794
2019-09-30,74.9383,75.665,74.9043,75.1958,1746474.983115
2019-10-01,75.066,75.4484,73.1914,73.4369,2263606.335109
2019-10-02,72.9268,73.1424,71.5323,71.9755,2069973.9692107
2019-10-03,72.0055,72.4946,71.11,72.4846,1953952.82953
2019-10-04,72.6922,74.4891,72.6733,74.4591,1314389.0018228
2019-10-07,73.938,74.2714,73.2413,73.6935,1085793.8173503
2019-10-08,72.5844,72.5844,70.3853,71.13,3092890.6119634
2019-10-09,71.679,72.4547,71.2787,72.0953,1549259.2814373
2019-10-10,72.0554,73.0336,72.0554,72.6144,1488290.4810806
2019-10-11,74.1327,74.7795,73.8282,73.8881,1240217.8580952
2019-10-14,73.7723,74.3793,73.5847,73.7723,861504.24573215
2019-10-15,74.3793,74.9283,74.2615,74.3303,871016.06379933
2019-10-16,73.8881,74.4591,73.5547,73.8582,2447467.424185
2019-10-17,74.2714,74.8195,73.4948,73.5148,1688835.0686391
2019-10-18,72.6144,73.417,72.3858,73.1714,2162428.4401151
2019-10-21,73.4749,74.0938,73.2902,74.0648,1772750.441365
2019-10-22,74.2615,74.8993,73.2363,73.2902,1353348.8877049
2019-10-23,73.6146,74.4691,73.2802,73.5747,1863263.4795771
2019-10-24,73.6246,73.7035,73.0636,73.5946,1612706.463879
2019-10-25,73.3002,74.547,72.7412,73.977,851002.67766494
2019-10-28,74.2714,75.1209,74.2714,74.7216,1165717.1316246
2019-10-29,73.6436,75.2447,73.5348,74.7396,1134527.9853684
2019-10-30,74.6148,74.7216,73.8282,74.6937,932319.45575517
2019-10-31,74.5749,74.6937,73.6935,74.3303,989010.69285254
2019-11-01,75.076,75.9016,74.8844,75.5262,1127446.4643661
2019-11-04,76.223,76.3867,75.2926,75.3016,1029470.2303035
2019-11-05,75.3785,75.4683,74.0558,74.1327,2407802.2913393
2019-11-06,74.2804,74.518,73.5348,74.3703,1381632.8973214
2019-11-07,74.9093,74.9482,74.2655,74.4891,877384.323668
2019-11-08,74.4791,75.2148,74.2315,75.2058,1254979.9593103
